"baseMean","log2FoldChange","lfcSE","pvalue","padj","ensembl_id","ensembl_id_clean","hgnc_symbol","label","regulation"
62.8364371930872,2.5607390384445,0.315660191218317,5.96208557919373e-17,1.90043433901623e-16,"ENSG00000186867.11","ENSG00000186867","QRFPR","QRFPR","Up"
2476.24705272136,-2.15134193733566,0.188145693551552,4.41143122969847e-31,2.57199359429059e-30,"ENSG00000186868.16","ENSG00000186868","MAPT","MAPT","Down"
385.215440281279,3.57832536337461,0.117245124464231,1.48681095159404e-205,5.23379002945908e-203,"ENSG00000186871.7","ENSG00000186871","ERCC6L","ERCC6L","Up"
233.146483520021,0.309361993370262,0.0724408769455216,1.83754604333129e-05,3.07151303051914e-05,"ENSG00000186889.10","ENSG00000186889","TMEM17","TMEM17","NS"
245.085612702795,2.45403474818196,0.171310351243856,2.08653401638771e-47,2.3215677839689e-46,"ENSG00000186891.14","ENSG00000186891","TNFRSF18","TNFRSF18","Up"
99.160568778413,3.0532586002057,0.23347830897798,4.56631844488237e-40,3.8377615469809e-39,"ENSG00000186897.5","ENSG00000186897","C1QL4","C1QL4","Up"
163.573761860899,1.8059378495544,0.145603721739435,5.19696747472026e-36,3.6673196686078e-35,"ENSG00000186907.8","ENSG00000186907","RTN4RL2","RTN4RL2","Up"
2208.86881389464,-0.965408212931961,0.0688911227278989,6.09367856142217e-45,6.14912166923071e-44,"ENSG00000186908.14","ENSG00000186908","ZDHHC17","ZDHHC17","NS"
174.179711561678,-1.92865745217236,0.328311133691777,7.62966391461332e-10,1.67087644776885e-09,"ENSG00000186910.4","ENSG00000186910","SERPINA11","SERPINA11","Down"
3814.92612483263,-0.921206288504853,0.0719658940237374,8.30816442059659e-38,6.33190988606508e-37,"ENSG00000186918.14","ENSG00000186918","ZNF395","ZNF395","NS"
125.660105396986,1.4618927206962,0.143411381214181,6.16450407137131e-25,2.80287606494829e-24,"ENSG00000186940.6","ENSG00000186940","CHCHD2P9","CHCHD2P9","Up"
2235.92852476208,-0.421015106835798,0.103523440638586,3.6499347197192e-05,5.96630085518942e-05,"ENSG00000186951.16","ENSG00000186951","PPARA","PPARA","NS"
68.522538185301,-2.00857682036852,0.125780095893248,3.76584655497116e-58,6.17614091652225e-57,"ENSG00000186952.15","ENSG00000186952","TMEM232","TMEM232","Down"
33.1967287692998,0.44852307378886,0.189898272787107,0.0156331165273486,0.0204091785720382,"ENSG00000186973.11","ENSG00000186973","CFAP144","CFAP144","NS"
163.258508254718,-1.58773146570241,0.13941627978781,1.16101796827885e-30,6.64310139729684e-30,"ENSG00000186976.15","ENSG00000186976","EFCAB6","EFCAB6","Down"
361.106303390899,-2.04809387816631,0.151034760476432,1.11324456644655e-42,1.03086531736257e-41,"ENSG00000186994.11","ENSG00000186994","KANK3","KANK3","Down"
610.40888872212,1.51813565981481,0.19033582016255,4.11957547232094e-16,1.25703980712567e-15,"ENSG00000186998.16","ENSG00000186998","EMID1","EMID1","Up"
49.7062778253357,-0.475238435266059,0.221070484834941,0.0259891809165072,0.0331940482347922,"ENSG00000187010.21","ENSG00000187010","RHD","RHD","NS"
17.8317455440246,0.801399797737992,0.183832671751807,7.67106213773423e-06,1.31574343805824e-05,"ENSG00000187013.4","ENSG00000187013","LINC02875","LINC02875","NS"
590.744619739756,1.04983279669296,0.200416977284354,7.4892959683705e-08,1.46075250763472e-07,"ENSG00000187017.17","ENSG00000187017","ESPN","ESPN","Up"
36.0099063874766,1.46434475822679,0.145236540007299,2.28349980017093e-24,1.01285475979459e-23,"ENSG00000187037.8","ENSG00000187037","GPR141","GPR141","Up"
69.5348543162853,-0.972122138996604,0.210866607752401,2.07092577102875e-06,3.68422442338806e-06,"ENSG00000187045.19","ENSG00000187045","TMPRSS6","TMPRSS6","NS"
12.0930446414847,-3.49435386732278,0.229860888887198,1.31628348627899e-39,1.08671684562306e-38,"ENSG00000187048.13","ENSG00000187048","CYP4A11","CYP4A11","Down"
1033.40126231431,0.546542120743765,0.0656710896763953,8.72214358788742e-17,2.75347212901219e-16,"ENSG00000187049.10","ENSG00000187049","TMEM216","TMEM216","NS"
2995.19736867417,1.04333508955902,0.100805376415307,3.3752210581904e-25,1.55090322138454e-24,"ENSG00000187051.9","ENSG00000187051","RPS19BP1","RPS19BP1","Up"
421.567222789739,0.30275142795559,0.166785011745876,0.0641602403655173,0.0784173541105042,"ENSG00000187068.3","ENSG00000187068","C3orf70","C3orf70","NS"
6910.60823278047,-1.22955807860425,0.105758386514722,7.40026893776465e-32,4.45796458902196e-31,"ENSG00000187079.20","ENSG00000187079","TEAD1","TEAD1","Down"
1388.90436897651,-0.201709858285072,0.113833818878507,0.0644698503226233,0.0787719802045474,"ENSG00000187091.14","ENSG00000187091","PLCD1","PLCD1","NS"
1960.22389607623,-1.02040361533885,0.106507171943304,4.80172991434754e-22,1.93286738298952e-21,"ENSG00000187097.13","ENSG00000187097","ENTPD5","ENTPD5","Down"
1252.74139063521,-1.5224522056268,0.109363775646203,1.02254041818134e-44,1.02081727156624e-43,"ENSG00000187098.17","ENSG00000187098","MITF","MITF","Down"
71.6619787297031,-0.462432199395048,0.0984065148679488,2.40562595725843e-06,4.26187081516046e-06,"ENSG00000187105.9","ENSG00000187105","HEATR4","HEATR4","NS"
24702.4088759854,0.198288473153999,0.063799173417955,0.00459764429955095,0.00632560226531058,"ENSG00000187109.15","ENSG00000187109","NAP1L1","NAP1L1","NS"
92.4505116112842,0.725095798307306,0.168264360006306,1.12126497654581e-05,1.9031729570455e-05,"ENSG00000187116.14","ENSG00000187116","LILRA5","LILRA5","NS"
706.446879815691,0.466485218988768,0.0556674088363952,4.52930581151902e-17,1.45403527433235e-16,"ENSG00000187118.14","ENSG00000187118","CMC1","CMC1","NS"
50.6578859308403,1.00528125670901,0.145611274659734,0.0165557580442579,0.0215650135215842,"ENSG00000187122.17","ENSG00000187122","SLIT1","SLIT1","Up"
766.136663591424,-2.28971937834298,0.192972026730587,2.6055497170191e-33,1.65931298051067e-32,"ENSG00000187123.15","ENSG00000187123","LYPD6","LYPD6","Down"
3560.23123486362,-2.61260944819826,0.231186482820676,1.5097792579391e-30,8.60216476567742e-30,"ENSG00000187134.14","ENSG00000187134","AKR1C1","AKR1C1","Down"
39.8452084462116,4.41624145941234,0.286817752877404,6.7891939162673e-55,9.91597901576767e-54,"ENSG00000187140.6","ENSG00000187140","FOXD3","FOXD3","Up"
2731.03487206355,0.644639721472804,0.0573853993174182,1.74030416805201e-29,9.51603960779272e-29,"ENSG00000187147.18","ENSG00000187147","RNF220","RNF220","NS"
64.4176921340317,-4.2241319541022,0.29534557968001,1.20042682492078e-47,1.35174627494209e-46,"ENSG00000187151.7","ENSG00000187151","ANGPTL5","ANGPTL5","Down"
3205.7655164375,0.504866109783932,0.0840132128913025,2.43088643772401e-09,5.18701578545888e-09,"ENSG00000187164.20","ENSG00000187164","SHTN1","SHTN1","NS"
23.0068433163371,0.501465675827759,0.194433844582327,0.00825538566867709,0.0110794044925681,"ENSG00000187185.4","ENSG00000187185","","ENSG00000187185","NS"
353.214283827271,-0.779689519019633,0.080590269454378,3.60245111054341e-22,1.45998087318606e-21,"ENSG00000187187.14","ENSG00000187187","ZNF546","ZNF546","NS"
2395.1083653338,-0.377312045792153,0.0843339271162818,6.80110856171142e-06,1.1701645240165e-05,"ENSG00000187189.11","ENSG00000187189","TSPYL4","TSPYL4","NS"
1209.03760553023,-0.862245174911951,0.143846363811033,9.59986191228103e-10,2.09103260682803e-09,"ENSG00000187193.9","ENSG00000187193","MT1X","MT1X","NS"
2072.90124972715,0.684617977702308,0.145039128549624,1.70266761964873e-06,3.04491929124194e-06,"ENSG00000187210.14","ENSG00000187210","GCNT1","GCNT1","NS"
5731.25965059961,-0.63725397400239,0.103503811270172,4.89853532665625e-10,1.08598507255525e-09,"ENSG00000187231.14","ENSG00000187231","SESTD1","SESTD1","NS"
3803.18110965205,0.243673168204272,0.0715135751335143,0.000547620693993218,0.000817325736536885,"ENSG00000187239.17","ENSG00000187239","FNBP1","FNBP1","NS"
1670.4608572356,-1.35289273478679,0.120807117869956,1.38754517211514e-29,7.61801190902005e-29,"ENSG00000187240.16","ENSG00000187240","DYNC2H1","DYNC2H1","Down"
6.82506912800473,0.79735447368179,0.191168563452405,2.06977979618322e-05,3.44476370217173e-05,"ENSG00000187243.16","ENSG00000187243","MAGED4B","MAGED4B","NS"
10151.5258120892,-0.833649234768898,0.13300434854767,1.41485193612462e-10,3.24568744583782e-10,"ENSG00000187244.12","ENSG00000187244","BCAM","BCAM","NS"
2183.29674743161,0.0398101542001399,0.0546638824264941,0.393199640252977,0.42971545836241,"ENSG00000187257.16","ENSG00000187257","RSBN1L","RSBN1L","NS"
450.752527500485,-1.46011496832094,0.170629154124908,3.37821271322892e-18,1.14455863567607e-17,"ENSG00000187260.16","ENSG00000187260","WDR86","WDR86","Down"
284.041106502746,-0.534160698229843,0.0873136351763474,8.06252872419422e-10,1.76392325870972e-09,"ENSG00000187266.14","ENSG00000187266","EPOR","EPOR","NS"
9137.29686474834,-6.1970535186547,0.285119233775525,5.95628516935359e-106,3.81720871974748e-104,"ENSG00000187288.12","ENSG00000187288","CIDEC","CIDEC","Down"
34.7563343677184,0.76513777177503,0.190417518452451,3.86071273386547e-05,6.29770662141427e-05,"ENSG00000187323.12","ENSG00000187323","DCC","DCC","NS"
2018.73896483718,-0.352010639973589,0.069589029354091,3.49655363398955e-07,6.55054309417448e-07,"ENSG00000187325.5","ENSG00000187325","TAF9B","TAF9B","NS"
197.045323242894,-0.815499543025375,0.134157337743411,7.41487135715341e-10,1.62471637703112e-09,"ENSG00000187372.11","ENSG00000187372","PCDHB13","PCDHB13","NS"
653.224394905656,-1.22899954525559,0.100590474053729,9.37647178781908e-35,6.30523597049661e-34,"ENSG00000187391.22","ENSG00000187391","MAGI2","MAGI2","Down"
200.911028178288,-2.91565163237424,0.267204113020259,9.70033598198162e-29,5.13314729120592e-28,"ENSG00000187398.12","ENSG00000187398","LUZP2","LUZP2","Down"
7922.12638648633,-0.389017387918249,0.0800825616922969,6.86386099554113e-07,1.26032899698139e-06,"ENSG00000187446.12","ENSG00000187446","CHP1","CHP1","NS"
1765.27601887445,1.19926313233957,0.155165735238921,4.59252119897116e-15,1.33143646934603e-14,"ENSG00000187474.5","ENSG00000187474","FPR3","FPR3","Up"
714.191561708951,-0.903056945592884,0.188054959884213,8.75739034068394e-07,1.59607003815466e-06,"ENSG00000187479.8","ENSG00000187479","C11orf96","C11orf96","NS"
343.226737040531,-0.899116601403063,0.189687572016607,1.20113037031326e-06,2.17005768852564e-06,"ENSG00000187486.5","ENSG00000187486","KCNJ11","KCNJ11","NS"
33700.8705959038,0.0378706042435879,0.138256219236227,0.90180133306785,0.913307450230789,"ENSG00000187498.16","ENSG00000187498","COL4A1","COL4A1","NS"
13.180099662975,1.25788550314362,0.267141291695181,0.0844860742606776,0.101794843877057,"ENSG00000187510.10","ENSG00000187510","PLEKHG7","PLEKHG7","NS"
973.144148810093,-0.790221007330277,0.139414189101734,7.17715224476116e-09,1.48907363861795e-08,"ENSG00000187513.9","ENSG00000187513","GJA4","GJA4","NS"
40998.782025888,1.27707592507728,0.0739685067830046,9.14114960097824e-65,1.86579313158118e-63,"ENSG00000187514.17","ENSG00000187514","PTMA","PTMA","Up"
1238.18630077633,1.65054925418734,0.0772918935481808,2.02327989741257e-101,1.17287459255976e-99,"ENSG00000187522.16","ENSG00000187522","HSPA14","HSPA14","Up"
654.222385128474,-0.580137718702601,0.253170736300129,0.0165571928288796,0.0215657259020086,"ENSG00000187527.11","ENSG00000187527","ATP13A5","ATP13A5","NS"
1175.75555681677,1.22157045815485,0.0783289771347811,3.16425538185038e-55,4.67782099633377e-54,"ENSG00000187531.14","ENSG00000187531","SIRT7","SIRT7","Up"
58.1636623825608,0.02185795910141,0.0702914579613547,0.7555815424945,0.780352074396161,"ENSG00000187534.6","ENSG00000187534","PRR13P5","PRR13P5","NS"
1644.88340140208,-0.226906705560973,0.0786019205322226,0.00361839079996902,0.00502729059263515,"ENSG00000187535.14","ENSG00000187535","IFT140","IFT140","NS"
90.2848777765101,-0.0314958350746984,0.200955796799787,6.55020722464601e-14,1.79043420300953e-13,"ENSG00000187546.14","ENSG00000187546","AGMO","AGMO","NS"
1299.46663069707,0.199630324324005,0.106213701045177,0.0659995882654146,0.0805357447565263,"ENSG00000187554.14","ENSG00000187554","TLR5","TLR5","NS"
9060.12290470103,0.246976484422233,0.048071220130751,2.62583522515633e-07,4.95909429934081e-07,"ENSG00000187555.16","ENSG00000187555","USP7","USP7","NS"
30.863211536345,1.21664411639489,0.144021721473763,1.01661266296397e-17,3.36547703022106e-17,"ENSG00000187556.7","ENSG00000187556","NANOS3","NANOS3","Up"
346.126495389731,1.13758631263135,0.0978535390303596,1.81039295140448e-31,1.07407509517986e-30,"ENSG00000187566.6","ENSG00000187566","NHLRC1","NHLRC1","Up"
261.514662897734,1.60367035329918,0.170765662602512,1.43474676773632e-21,5.65815298612559e-21,"ENSG00000187583.11","ENSG00000187583","PLEKHN1","PLEKHN1","Up"
346.382982534713,1.21376074604815,0.177652743983301,3.35698151283534e-12,8.40681760648082e-12,"ENSG00000187595.16","ENSG00000187595","ZNF385C","ZNF385C","Up"
1344.31963899641,-0.084894140079309,0.0747977256005545,0.249930058601898,0.282430035981273,"ENSG00000187601.5","ENSG00000187601","MAGEH1","MAGEH1","NS"
2829.2953233865,1.43108220912148,0.0911966359955268,7.44100865602254e-56,1.12118274966583e-54,"ENSG00000187605.15","ENSG00000187605","TET3","TET3","Up"
531.879609849919,1.13041325935931,0.105505127892917,5.28022151064517e-27,2.59881054249363e-26,"ENSG00000187607.16","ENSG00000187607","ZNF286A","ZNF286A","Up"
3436.07862018219,3.23388359150302,0.175090278736389,2.61138301286032e-77,7.84998539596094e-76,"ENSG00000187608.10","ENSG00000187608","ISG15","ISG15","Up"
663.509770967509,0.13553364881105,0.096318102209239,0.155048797670503,0.180709224885742,"ENSG00000187609.16","ENSG00000187609","EXD3","EXD3","NS"
27.7445535683165,3.59891681854675,0.303117021306003,1.41950811173859e-33,9.15761820080174e-33,"ENSG00000187621.15","ENSG00000187621","TCL6","TCL6","Up"
169.56834753645,0.0952232760835075,0.119659871787807,0.415109689038554,0.451931834919652,"ENSG00000187624.9","ENSG00000187624","LIAT1","LIAT1","NS"
474.997411977236,0.175580577874988,0.0610726649899948,0.00381533175792384,0.00528640006093624,"ENSG00000187626.9","ENSG00000187626","ZKSCAN4","ZKSCAN4","NS"
669.779863480099,-0.257016347659102,0.0975359770357206,0.00760373062276129,0.0102387744260034,"ENSG00000187630.17","ENSG00000187630","DHRS4L2","DHRS4L2","NS"
127.480505725628,1.60781198994766,0.213487666820312,1.27059412624426e-14,3.60531083321809e-14,"ENSG00000187634.12","ENSG00000187634","SAMD11","SAMD11","Up"
15.5224408562987,-2.74838102579696,0.204715640894566,0.0397886245076945,0.0498980741773747,"ENSG00000187642.9","ENSG00000187642","PERM1","PERM1","Down"
358.650891558908,0.238456412693136,0.065258502496084,0.000248934482004143,0.000381787562884299,"ENSG00000187650.4","ENSG00000187650","VMAC","VMAC","NS"
109.483775333376,0.318080069608139,0.142164767165318,0.0229143359350758,0.0294308236226035,"ENSG00000187653.11","ENSG00000187653","TMSB4XP8","TMSB4XP8","NS"
56.4504584539702,0.791954560270821,0.166016983519832,1.18044629062024e-06,2.1336404191751e-06,"ENSG00000187672.14","ENSG00000187672","ERC2","ERC2","NS"
850.234474470028,0.0679974233500326,0.0697380265428448,0.337884039635463,0.373446734560691,"ENSG00000187676.8","ENSG00000187676","B3GLCT","B3GLCT","NS"
2358.23321538948,-0.133037458322529,0.111643743097156,0.22578713557818,0.257013016030482,"ENSG00000187678.10","ENSG00000187678","SPRY4","SPRY4","NS"
7.42949276231035,0.147107177687584,0.154128507542965,0.332580720239008,0.368104493683539,"ENSG00000187686.4","ENSG00000187686","KRT18P59","KRT18P59","NS"
741.68152200311,0.459318575976467,0.128505366940499,0.000311154184663211,0.000473357383896075,"ENSG00000187688.15","ENSG00000187688","TRPV2","TRPV2","NS"
25.2934799038048,4.89884408836402,0.330663770904664,1.27196934574431e-21,5.02600674130202e-21,"ENSG00000187689.10","ENSG00000187689","AMTN","AMTN","Up"
744.945236793827,-0.903278338523861,0.170426578306553,4.9619883418174e-08,9.78499105580927e-08,"ENSG00000187699.10","ENSG00000187699","C2orf88","C2orf88","NS"
1942.20296689738,0.204039224306702,0.0578971977147577,0.000397936464001297,0.000600713410449192,"ENSG00000187713.7","ENSG00000187713","TMEM203","TMEM203","NS"
99.2577606555657,0.0425597174204016,0.250913428099891,1.16764119665146e-17,3.85756760411688e-17,"ENSG00000187715.13","ENSG00000187715","KBTBD12","KBTBD12","NS"
3607.69041230929,-2.48535746520194,0.176460372517625,5.90005452785582e-46,6.195694960099e-45,"ENSG00000187720.14","ENSG00000187720","THSD4","THSD4","Down"
8.19196048698167,0.438610215452079,0.16146703689276,0.00583079050024088,0.00794034931937378,"ENSG00000187726.9","ENSG00000187726","DNAJB13","DNAJB13","NS"
94.0549668728707,2.66792763037267,0.171968734876996,2.22640905782413e-55,3.3095011998464e-54,"ENSG00000187730.9","ENSG00000187730","GABRD","GABRD","Up"
4837.09181193049,0.556917461300275,0.063886703189108,2.92076148078775e-18,9.9206230746544e-18,"ENSG00000187735.14","ENSG00000187735","TCEA1","TCEA1","NS"
251.17712662652,-0.15395723888861,0.0787072719999396,0.0487552615428692,0.0605582484078113,"ENSG00000187736.13","ENSG00000187736","NHEJ1","NHEJ1","NS"
825.121058668712,3.07436814365231,0.115718683845913,1.65182708338482e-156,2.57187359155987e-154,"ENSG00000187741.15","ENSG00000187741","FANCA","FANCA","Up"
2943.95229665378,-0.158037272732633,0.0619163209514309,0.00868961278365122,0.0116351711632913,"ENSG00000187742.15","ENSG00000187742","SECISBP2","SECISBP2","NS"
6.2795356901987,0.618163749316389,0.151539288093537,0.0361769596755927,0.045571111583885,"ENSG00000187753.13","ENSG00000187753","C9orf153","C9orf153","NS"
66.7937766973849,-5.46205251090586,0.249315532735022,4.39948095213943e-108,3.02716693616189e-106,"ENSG00000187758.8","ENSG00000187758","ADH1A","ADH1A","Down"
2304.61598520889,0.951960061939209,0.093143514233494,5.93303990360822e-25,2.69813904172889e-24,"ENSG00000187764.11","ENSG00000187764","SEMA4D","SEMA4D","NS"
61.2430993364411,2.62736567038601,0.219447792122344,7.40331632956124e-09,1.53455496098919e-08,"ENSG00000187773.8","ENSG00000187773","DIPK1C","DIPK1C","Up"
238.697879382357,2.2349492372752,0.141569123483117,7.65711803098719e-26,3.60224171711501e-25,"ENSG00000187775.17","ENSG00000187775","DNAH17","DNAH17","Up"
2648.33026557874,0.361908772320138,0.0559203655632345,7.13562460638198e-11,1.66363204131706e-10,"ENSG00000187778.14","ENSG00000187778","MCRS1","MCRS1","NS"
541.410231008817,-0.246156562856261,0.0758730942925448,0.00109813395722406,0.00159926703963396,"ENSG00000187790.11","ENSG00000187790","FANCM","FANCM","NS"
548.156327908767,-0.018543491031326,0.0764596926613382,0.800325778369713,0.821289992429844,"ENSG00000187792.5","ENSG00000187792","ZNF70","ZNF70","NS"
357.775841066093,1.12249438287869,0.137275663546409,1.42249815117422e-16,4.44100997350522e-16,"ENSG00000187796.15","ENSG00000187796","CARD9","CARD9","Up"
1024.78808147986,-2.42076429541861,0.121074528801803,7.74857130760732e-90,3.25614270744765e-88,"ENSG00000187800.13","ENSG00000187800","PEAR1","PEAR1","Down"
190.835592630367,1.64578909274281,0.101812796347027,2.58736537215727e-59,4.36723540822292e-58,"ENSG00000187801.15","ENSG00000187801","ZFP69B","ZFP69B","Up"
50.4531907410395,1.71260155316447,0.148588344355429,2.00890397974658e-31,1.18865453749244e-30,"ENSG00000187808.5","ENSG00000187808","SOWAHD","SOWAHD","Up"
340.092166593042,0.588509313914859,0.0574044129369813,9.47436808379028e-25,4.27419997004425e-24,"ENSG00000187815.10","ENSG00000187815","ZFP69","ZFP69","NS"
510.237637684402,-1.75785266325613,0.0967307470617427,2.02200675876583e-74,5.58731765229388e-73,"ENSG00000187824.9","ENSG00000187824","TMEM220","TMEM220","Down"
2449.09238409126,1.69776143653046,0.180007244763598,7.67283723262016e-22,3.06119486765951e-21,"ENSG00000187837.4","ENSG00000187837","H1-2","H1-2","Up"
3535.28509586745,2.13014296566441,0.13047599702976,8.93252310818957e-61,1.58830200420803e-59,"ENSG00000187840.5","ENSG00000187840","EIF4EBP1","EIF4EBP1","Up"
25.2154604879577,2.44960455862572,0.299021323399043,1.37615461184471e-10,3.16019848417285e-10,"ENSG00000187848.15","ENSG00000187848","P2RX2","P2RX2","Up"
136.295106819195,0.676031712503786,0.0999970783750141,1.01529983567324e-11,2.48369601255588e-11,"ENSG00000187860.10","ENSG00000187860","CCDC157","CCDC157","NS"
20.3546091593571,2.37404559599037,0.245122178875163,5.35335145953713e-23,2.25194931764283e-22,"ENSG00000187862.12","ENSG00000187862","TTC24","TTC24","Up"
2066.05817619682,-0.993913062281833,0.0633330287581303,6.55700352589602e-56,9.92293200252265e-55,"ENSG00000187866.10","ENSG00000187866","PABIR1","PABIR1","NS"
131.850166001016,0.986729915126748,0.221989264111035,0.00130603533310023,0.0018862107388317,"ENSG00000187867.10","ENSG00000187867","PALM3","PALM3","NS"
102.166601925285,-2.38958735924754,0.234313165421138,2.62530455186626e-25,1.21320438090334e-24,"ENSG00000187889.13","ENSG00000187889","FYB2","FYB2","Down"
